id,outlet_id,txn_type,amount,currency,txn_date,status
379d6bd2-43e1-5f13-810f-c7c8414441a0,7c02f579-69f1-5574-84c1-fc512e1649c7,cash_in,2716.07,PHP,2025-06-30T07:07:00,completed
bb94ccb9-11da-5ac5-b082-0c23e8c6d1ba,ff2ed324-7a26-5b6b-85e9-88b9f0c9616c,cash_out,3439.98,PHP,2025-06-05T03:25:00,completed
fd5b5270-6618-59ff-bb6a-fcf869edd35e,4a0e0a11-9486-5b78-a239-2e50e69faa3d,cash_out,1790.3,PHP,2025-05-09T01:42:00,completed
6d37dac7-7e6a-5991-bf2f-371f778905bb,b9f302ee-4c36-582b-92c9-ed71368ecdc4,cash_in,4694.74,PHP,2025-07-15T06:26:00,completed
b6bd83e5-c9f1-5b88-ba99-08f5fdd2c00c,280eeed9-60dd-5113-9e55-694840c439c0,buy_load,80.21,PHP,2025-07-19T17:02:00,completed
2d30d506-137c-54ae-a7d8-e2d2be5bf860,e8c1544d-4294-5681-b84b-eca4289b7c4b,send_money,617.45,PHP,2025-05-27T13:32:00,completed
6926df70-1921-56ff-8cc0-514fb3205cb7,d9f66c50-00e3-50ee-aba1-3b4fbff20621,cash_out,100,PHP,2025-05-23T06:38:00,completed
54946661-0ff6-505c-8f2c-abc2a532079e,37944f66-d85a-54aa-9646-00427ed3b070,buy_load,81.65,PHP,2025-07-25T16:41:00,completed
0a998429-c750-55e6-9045-f467e04222e1,22746863-66c2-5148-b1c3-0e496f314a04,send_money,768.16,PHP,2025-05-10T06:40:00,completed
2c970363-2723-550b-b12d-532706b0ef3f,fcdd596e-f586-5d16-9b12-0e18ed346a1b,send_money,78.82,PHP,2025-07-30T17:41:00,completed
35390afe-578f-59eb-b56c-e56db06d4279,8721fe4c-9abb-5bbc-9308-634bc16bf8ef,bills_payment,2171.94,PHP,2025-07-01T07:42:00,completed
5b8ac9e0-88f1-5902-ab80-59f2bb1c6254,ddc63cec-f08f-5452-ae9b-e788dec170e9,bills_payment,1663.9,PHP,2025-07-19T09:51:00,completed
d1561a34-fb48-5be5-966a-2950bebf79d5,898a0e5b-d908-5060-b440-eb62c6d0ca9d,cash_out,3705.68,PHP,2025-06-12T01:08:00,completed
6f3d1f14-67b0-5f5a-93c9-f9e740266272,25a51d4a-e1c0-5a85-b455-e9da122a752a,cash_in,3352.36,PHP,2025-06-05T10:06:00,completed
2b8116e0-b1a6-5d07-8203-76bcce835059,c2d2722b-2c85-5252-99d7-1c2718256d74,cash_out,2767.55,PHP,2025-05-17T14:39:00,completed
e5c56064-b357-5bdf-bc1d-ac017647564b,3997a8f5-6016-5810-b435-db8ec38b2c79,buy_load,43.66,PHP,2025-07-21T13:41:00,completed
5a1a28f0-8298-5161-9a7f-182c16f3cef9,97453fb9-40fc-5846-ab3a-1680f9e15a22,bills_payment,1874.25,PHP,2025-06-07T10:49:00,completed
10eb8626-d724-50a5-94aa-87dd990389f7,4415fe8c-97cc-5d15-aee3-27997578bfd9,buy_load,55.72,PHP,2025-07-09T11:30:00,completed
a49ebb6b-1d6f-587f-981b-94eb331b268e,a0950ab7-a898-57b4-b91b-7881080f21db,bills_payment,1876.02,PHP,2025-07-18T02:26:00,failed
71f5426c-1356-5d65-81d4-32a0d508ff96,404af27b-67ac-5e84-a776-383c2bfffbe1,buy_load,57.55,PHP,2025-07-26T16:34:00,completed
cd41ca76-7dc1-555c-8465-c32bec6d1ba4,3c93a092-47e6-5c14-bdba-7ccdd461340c,cash_in,234.06,PHP,2025-06-26T08:25:00,completed
4116378b-7977-5a16-9e97-a2952666b9d1,2b2b8257-7f77-5d25-ab57-d18db979fe94,send_money,1593.45,PHP,2025-05-25T07:09:00,completed
303f554e-9b2f-53b7-b1b6-ea3c38b0509a,733f8e08-7e64-5ce4-bd4b-7c2fd19f512f,cash_out,1086.78,PHP,2025-06-02T07:11:00,completed
861d664a-627d-5181-a734-b7abaf7f9eb8,c0432633-3ed4-5a76-8ac4-6bbf2c84362e,pay_qr,601.83,PHP,2025-07-31T01:32:00,completed
79ac1415-2cfb-574b-a183-d0e56eaba6c4,34b0e718-ed93-5127-b156-10001b69be0a,cash_in,3503.64,PHP,2025-07-19T01:53:00,completed
63a88310-3304-54bd-9708-0fd9c9252867,2d71b602-681d-5ad6-8d68-5690a23c8e04,buy_load,65.77,PHP,2025-07-13T06:17:00,completed
0c62b14d-03f9-50f4-83ae-9d7715378e90,36850526-5951-520a-b33e-b34aa3a8d24c,cash_out,2542.86,PHP,2025-07-24T14:42:00,completed
067928cc-ac0e-5d80-b03e-d0a1714ba55d,b7416f3c-4e1c-5231-9f5c-d4b36aef8c69,cash_in,4436.26,PHP,2025-06-06T08:19:00,completed
b2f1d042-300a-5078-ae79-5f58d56fb190,bd68906f-9496-59ec-b6f7-a1c7cbd457e5,cash_in,3526.44,PHP,2025-06-23T04:48:00,completed
8f8e9576-ee92-545b-8d69-d6f7320cb203,8fbb576b-1a4e-5bef-9155-460d2f083b2a,buy_load,103.78,PHP,2025-07-16T10:26:00,completed
b49f81d3-dc09-5645-9902-e64e5e635a87,44ce25f2-1034-5721-93ec-4bf383dbfd9b,bills_payment,2463.23,PHP,2025-07-09T11:51:00,completed
cb8da4a3-3252-5a03-9f3d-72dbc805b35d,9ff9d504-c856-5bd7-a518-581b72844101,cash_in,3565.66,PHP,2025-05-09T16:46:00,completed
d22253da-dc6b-5916-8ca1-83c6dda5a050,87da5f3a-826c-5172-89cc-5af570063d5f,cash_out,2080.27,PHP,2025-06-18T16:49:00,completed
26040c8f-52ca-5432-9770-f331854fed17,5ee5bcb6-f69b-5186-9fb9-3aa1b552b4a3,cash_in,1331.77,PHP,2025-06-26T14:52:00,completed
afcffe49-dfc8-5383-920a-4ad67b2bbeb0,990fee4b-799d-57ff-9802-5d21446e3a84,cash_out,398.24,PHP,2025-05-08T01:30:00,completed
075e5856-03f8-5e15-8bac-25705b36d798,f75db975-de2a-5d3f-bbfc-6a7a25a08c3c,send_money,747.85,PHP,2025-07-30T11:01:00,completed
6b0d3812-b345-5fde-894c-40f1d75f379d,03729a66-4f85-5ce7-a0a2-64b80dfb94f7,cash_in,3234.49,PHP,2025-07-12T04:37:00,completed
cb3262f7-2f23-5b27-baa6-a19718374a2d,990fee4b-799d-57ff-9802-5d21446e3a84,cash_out,2308.42,PHP,2025-05-16T14:21:00,completed
13e66006-01f2-5faa-8a06-40da8bc18ee8,88653dfb-9b9b-5903-b0ba-280d082ac566,buy_load,51.4,PHP,2025-05-15T09:24:00,failed
b8cfbb0d-db34-564d-9974-cc45236ec8ab,8de015b8-e615-54ce-9ef4-1b31c9afadb1,buy_load,43.56,PHP,2025-06-19T04:03:00,completed
e1b91277-8877-5539-b119-28c400173619,1a2cc6bd-3f5c-5b1d-bf24-5f67f32471d9,cash_in,2740.91,PHP,2025-07-12T14:40:00,completed
72482059-45df-588e-853f-db16fe03f2c4,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,send_money,1536.36,PHP,2025-07-24T12:52:00,reversed
21d008e3-3933-5188-a5f0-da0f89ed14c1,d9f66c50-00e3-50ee-aba1-3b4fbff20621,cash_in,1865.24,PHP,2025-06-19T01:07:00,completed
2887b53f-0127-5f02-bd41-c41e3178cdae,d4110a62-ffba-5869-9a5f-f35bb8faebaf,buy_load,59.08,PHP,2025-05-02T01:20:00,completed
5aa96db8-36b0-5a12-847b-77d0b48008df,b9f302ee-4c36-582b-92c9-ed71368ecdc4,cash_out,1527.81,PHP,2025-07-13T16:02:00,completed
d67c84a9-a5e2-58f3-89d2-8409c38b2080,e6deb5a2-207b-5e2c-b132-d7d06f52b35a,cash_in,100,PHP,2025-05-28T04:42:00,completed
56885ae3-00ca-58d5-9ca1-6863c2e9cede,f75db975-de2a-5d3f-bbfc-6a7a25a08c3c,cash_in,800.07,PHP,2025-05-30T07:23:00,completed
f331b3b6-c753-5fcd-a188-08f3088b5823,2120de3b-6e89-5446-b10d-84783bca78f8,send_money,1837.54,PHP,2025-05-13T10:07:00,completed
f4fd0cb5-ada0-5153-85c6-37d708737657,65f94da3-6b09-5542-84bf-54c20396615c,cash_in,3898.41,PHP,2025-07-18T10:26:00,completed
eefb7a15-e818-5362-a439-2fd7a38d0d73,a96ae10f-0d82-5156-802a-0b93c66f979c,cash_out,1829.42,PHP,2025-06-28T10:02:00,completed
a9a880a0-f153-56fa-9c87-b2c3c1ecc3d0,f7b60c5f-ce0c-535a-a0d9-8bbdf0533618,cash_in,3394.24,PHP,2025-07-07T13:49:00,completed
a19794c9-c235-5da8-97cc-ff6f8b77b93e,c3576572-099b-5798-b335-0d99b42f157d,cash_out,100,PHP,2025-05-26T08:07:00,completed
05483e37-63e5-5094-b620-7d7671c83b98,fec5ef32-adc8-52e8-a786-3c1a3eeddcb4,cash_in,2073.6,PHP,2025-05-16T07:26:00,completed
aa238250-5cde-57c0-8860-cea13dab8166,98b4a36e-f020-56da-b90f-6c92745270df,cash_out,802.62,PHP,2025-05-07T16:02:00,completed
b848fd59-c295-518c-a1f6-738c71da70e4,498f951c-6dfe-533c-a120-1beece00a222,cash_in,3620.34,PHP,2025-06-18T16:45:00,completed
6989d710-32c1-5486-a8b7-0696f32dd157,47dd943b-3a59-5885-831f-5b9a7f3b9396,cash_in,1565.72,PHP,2025-05-29T09:36:00,completed
a50191dc-6f8f-517a-b9ac-c2e2f1a5f621,8528de39-c67a-5685-841c-0efd36906177,buy_load,81.04,PHP,2025-07-29T03:22:00,completed
355c8975-4430-563c-9ecb-84b7a935501b,55604d5e-28aa-5e9b-b0e6-b70f0999b394,cash_in,5250.48,PHP,2025-07-26T10:48:00,completed
24511661-3aec-5b40-a85b-66d32636fc20,1ceebcaa-0c54-52fd-a620-4697ab1eb0ec,buy_load,25.73,PHP,2025-07-14T12:36:00,completed
d7715581-c9d8-5951-8e3b-705fb5305a27,658a0dac-8301-5979-8a2d-e6706358d4ec,cash_out,1784.8,PHP,2025-06-29T05:34:00,completed
3e9a1ad3-4297-538c-b031-b215f178be7a,b6820f4f-8105-5eae-8388-93df55b5a919,buy_load,23.46,PHP,2025-07-17T03:57:00,completed
dcf8607f-357b-5caa-b027-c53bea522e48,c2d2722b-2c85-5252-99d7-1c2718256d74,cash_out,1208.44,PHP,2025-06-16T13:38:00,completed
70d82582-5210-51f9-a3c5-f176c0fdfa91,86bd3fa3-7366-5f97-a4e2-403c1d002ac3,buy_load,12.97,PHP,2025-07-01T06:12:00,failed
204e87e4-1561-558c-94a1-4115fa5d1e80,b4077fc4-2cf7-5ff9-8d68-edb22986e213,buy_load,48.95,PHP,2025-06-24T14:38:00,completed
5f960f24-1b3c-55d7-8ba7-59a445a123ff,1dc44f1a-55d6-5e25-b5ed-116f65034929,pay_qr,593.77,PHP,2025-07-14T13:43:00,completed
a69a2b99-f0a4-5cae-aa50-2c60c847a6f4,866e30aa-4160-5438-be1e-860a5ed4dbf2,cash_out,1171.08,PHP,2025-05-23T16:29:00,failed
c2efc33a-e8da-5f9e-8a2f-4ae1909063eb,84323f21-f647-5a41-808b-fa4dc0d9e656,cash_in,1584.48,PHP,2025-05-22T11:47:00,completed
b0d66384-0172-5818-8f01-364fde21c641,280eeed9-60dd-5113-9e55-694840c439c0,cash_out,1246.19,PHP,2025-06-12T01:17:00,completed
77934de9-1cdd-5c4e-9564-d1e7fd28c130,8076fa57-7ade-519b-9286-8f0c1ab37ca0,bills_payment,1682.81,PHP,2025-05-12T17:49:00,completed
7b925600-a8a5-53af-8a1b-9a4d1938753c,94dbc777-5f73-54ae-a008-26026528a42a,cash_out,100,PHP,2025-05-12T03:12:00,failed
2623d2b0-c744-54b7-a42a-5a7192e48d54,9e549f5f-d393-5446-ab70-ab93a217fa40,buy_load,65.64,PHP,2025-06-29T03:35:00,completed
bb74a102-ab4a-5345-a6d5-eb6cc18e1afe,be2bed8f-23f4-5c48-8645-bfe78827e3ab,cash_in,3095.03,PHP,2025-06-02T02:05:00,completed
03ffa5d3-6eb0-5676-8a36-d29e29cbe574,8076fa57-7ade-519b-9286-8f0c1ab37ca0,bills_payment,2708.49,PHP,2025-07-21T17:26:00,completed
2d0e8603-18f2-5c0c-b5ba-db1cb787ba68,6409d22c-88a1-5681-86c8-da655632ac52,pay_qr,962.68,PHP,2025-06-03T15:34:00,completed
89128caa-6ca2-5bd9-b265-77f452acbe52,5ec11051-213d-5a94-8bcc-56917ec357ad,bills_payment,273.0,PHP,2025-07-18T09:51:00,completed
8dadd59a-0d73-58d1-b04d-40c0d4941d3f,fcdd596e-f586-5d16-9b12-0e18ed346a1b,cash_in,2807.16,PHP,2025-06-04T07:31:00,completed
8a1bb6dd-e0be-5e1d-86da-4bd427ade15d,fcdd596e-f586-5d16-9b12-0e18ed346a1b,cash_in,4734.88,PHP,2025-05-22T12:38:00,completed
a4366158-6ecc-53dd-a10f-bc91168b9b28,82101f33-5b49-5c01-9817-2c429a395480,cash_in,1622.15,PHP,2025-05-31T13:15:00,completed
0d7d8f22-69b4-5e28-aafd-55e1fae18916,36850526-5951-520a-b33e-b34aa3a8d24c,cash_in,413.0,PHP,2025-05-20T11:29:00,completed
828d4e70-9095-5607-940f-1e3af898b995,3e9833ae-27e7-5954-985e-5192185af74b,bills_payment,2937.13,PHP,2025-05-31T10:42:00,completed
e9eb2b24-69e7-55a2-845c-065ac5eba78e,ac993bd2-ecef-58bc-b1d9-91067cf856f6,cash_out,1326.99,PHP,2025-05-31T15:38:00,completed
6bfb664a-5632-5dfe-bb40-bbba3efa56a8,f8d90075-3eef-57df-8330-23687233e1a4,cash_in,3721.12,PHP,2025-07-25T15:23:00,completed
c5244f51-5d2d-58a6-957a-4ab92f1073c7,c59454a2-323f-5844-b174-5f633e24c7cb,cash_in,3283.83,PHP,2025-07-01T10:15:00,completed
a4ecc2d2-79b3-5691-844e-ad426667ad54,89af9edf-f3db-5349-bcb3-f9c543399d2f,buy_load,63.43,PHP,2025-07-29T13:25:00,completed
bd2216b7-c0f2-515b-8e08-72ea288f425a,b7416f3c-4e1c-5231-9f5c-d4b36aef8c69,buy_load,10,PHP,2025-05-19T13:44:00,completed
f90a76a6-c89c-5fad-9878-79359b39d567,47622b2b-94cf-5a83-aaaf-ada5db27d918,cash_out,2570.71,PHP,2025-05-30T05:51:00,completed
4aa58812-5653-5602-94c8-2b77a32731c9,e6997e74-9b55-51da-92cf-ce4227fbb722,buy_load,10,PHP,2025-05-26T14:05:00,failed
6838658f-f126-5755-a463-aa48cd39f751,c22bb6d9-8afc-597b-b171-1eaf1ecb5cac,cash_in,5331.15,PHP,2025-07-31T03:20:00,completed
da68a5a0-3e41-5027-909c-faea818c6b2c,5fdbf0dc-d4dd-53f4-a882-7339832d9cea,cash_in,3887.57,PHP,2025-05-08T12:55:00,completed
4e73d618-5b7f-513c-9786-6ea8f2201806,770b1207-0d01-5fd9-9d2b-0c0d2ffad9d3,cash_in,1018.8,PHP,2025-07-15T03:27:00,completed
70e369f4-f853-5575-b4b0-fd73ccfd7b7d,2c198f0c-837a-59d2-83dd-1cf8ddf69b3e,cash_out,2289.79,PHP,2025-06-27T08:10:00,completed
d3112e47-8ee4-5f74-aa19-9950cce0a1e9,dbf883b7-96e8-5f48-971f-1cbadca59c68,cash_in,145.7,PHP,2025-07-15T15:18:00,failed
ae321fb0-425d-5da6-a5d3-8811bfae6f40,5ee5bcb6-f69b-5186-9fb9-3aa1b552b4a3,send_money,1525.85,PHP,2025-07-09T12:08:00,completed
3e417902-fe61-5997-a503-2eb0934f4e97,4f599702-ca98-5a51-bf60-69b310c41bfa,buy_load,10,PHP,2025-07-06T02:04:00,completed
bf2be358-ed4f-5a92-bd36-7fefdf328e59,04c79f7f-4041-5a63-97bf-2ece651d40b2,buy_load,10,PHP,2025-07-22T17:03:00,completed
918a0d88-5b21-5c26-a955-17e42b6ba859,1fdc8070-ea18-528c-95c6-21bd601556d9,buy_load,51.29,PHP,2025-05-03T02:16:00,completed
4c82d11d-034e-5553-b835-8a7f459660a2,074330af-41e2-5e7f-b322-a53fd1c53daa,cash_in,1475.14,PHP,2025-06-01T07:55:00,completed
de1bb99e-e871-58c3-9d93-246a76673a1d,abf5ce7e-4a34-585e-8499-eaed5429d9c0,buy_load,68.47,PHP,2025-06-08T16:55:00,completed
71e4d81b-8f1d-5cf1-9c24-5d196b9ca455,87da5f3a-826c-5172-89cc-5af570063d5f,buy_load,35.39,PHP,2025-05-17T14:49:00,completed
e10766c7-27bc-5a08-9bfe-6d6388d75dc5,68fe2048-5e72-5f5d-8554-968c7e45fc11,cash_in,1208.49,PHP,2025-05-03T16:02:00,completed
1bf2dd54-d28b-5107-87a3-02774817ff22,75c9c753-3e28-5b1c-b3c8-0bbe0a29a265,cash_in,4898.84,PHP,2025-06-12T08:21:00,failed
11d2af3e-e296-5211-ad65-4f584fe7a914,242e361d-cdf2-546c-a27c-61a39044493c,send_money,657.36,PHP,2025-07-16T17:55:00,completed
32a965ac-a4a6-5d44-a465-7626b0c4c88c,036cfe8f-06a2-57a8-bed2-93f08427137b,cash_in,2467.88,PHP,2025-05-22T10:39:00,completed
1b5f1fe5-6c85-5678-b372-2f42a441ef4d,7f8ebaa2-73de-5bc3-b462-6ef73f1d60c2,cash_in,1358.47,PHP,2025-05-09T09:12:00,completed
4d372c17-3512-52bc-a569-d03a5e2c3611,20b23860-295a-571c-8e23-0ea9420de1d1,cash_out,1995.63,PHP,2025-07-03T04:43:00,completed
a6bce6d4-da0d-5485-b04a-1064a15d6aa9,7f8ebaa2-73de-5bc3-b462-6ef73f1d60c2,buy_load,125.91,PHP,2025-05-03T06:32:00,failed
b03b8171-3f82-50eb-bd56-c9be9227b6d6,3e9833ae-27e7-5954-985e-5192185af74b,send_money,1350.13,PHP,2025-05-02T01:27:00,reversed
6103aa4d-2576-5945-a49f-472ac216a5e8,f08a11c8-f9c0-5650-a8c7-d51d9e7f9892,cash_out,310.01,PHP,2025-06-20T12:24:00,completed
7e17874a-5acb-56d8-b49f-f3af5e91b887,0d06dc6f-2b54-5b8b-b8fe-2793f7ab5d61,pay_qr,261.67,PHP,2025-07-27T02:03:00,completed
0d999c88-a56f-5568-8d86-1e6ca5b6f2a1,f7b60c5f-ce0c-535a-a0d9-8bbdf0533618,bills_payment,3401.21,PHP,2025-05-03T07:07:00,completed
36a57d01-617e-5f3b-ab90-b805446d931f,3533e91a-6c3d-5181-b675-6598d235e36d,cash_out,2889.16,PHP,2025-06-20T01:31:00,completed
f83a0491-e373-54f1-b7b3-f2c08ae647f8,a6dbc448-70e7-5da2-91ce-e2f6c505fcaa,cash_in,3338.61,PHP,2025-06-17T11:56:00,completed
c6fbf0d6-6e88-567a-89a7-71059f919bd0,a96ae10f-0d82-5156-802a-0b93c66f979c,cash_in,100,PHP,2025-07-22T14:33:00,failed
890e46c5-89c7-5dc3-b999-161f91d16b3d,bd497535-7902-5987-af45-39611a302a57,buy_load,19.27,PHP,2025-07-02T04:55:00,completed
37b8c76b-72f1-5926-9749-1c1f1d225497,8076fa57-7ade-519b-9286-8f0c1ab37ca0,cash_in,3922.6,PHP,2025-06-16T07:50:00,completed
106b2d14-97a5-528d-8813-741be5d8cb3f,ed7871c4-9c27-53a6-8539-c9795a6740a3,pay_qr,413.34,PHP,2025-06-10T13:10:00,completed
ff3dfd65-4ca9-5339-90e4-1ebd90588924,c50ebb3c-5029-50fa-9889-bf2ace164e85,buy_load,63.08,PHP,2025-06-11T09:38:00,completed
ffe7dc69-4b0c-5d64-b671-daff1ec443a3,828f6bc6-59ab-5b55-8670-027079ec2c19,cash_out,1331.63,PHP,2025-05-09T06:37:00,failed
3750f7be-2bc9-5f9c-8a72-c00192809344,9bdc9e38-c690-5ecf-94a5-a6227e33ac59,cash_out,2142.98,PHP,2025-07-10T03:08:00,completed
6be05d59-093f-54d9-8f3b-07cc33bd2e6f,b74b13ca-301b-5f91-9331-c699ee006367,cash_in,2898.14,PHP,2025-05-19T15:21:00,completed
ae63a85b-41c4-5b1c-8534-071881df4d89,21c29f88-ffb4-5483-8f30-f42b412429a7,cash_in,3305.23,PHP,2025-06-16T01:13:00,completed
c47862b6-c844-5adb-8bc1-6be1d4027f97,9ff9d504-c856-5bd7-a518-581b72844101,cash_in,2067.54,PHP,2025-07-02T17:34:00,completed
2de10137-7197-57e9-aa6d-4f666e4930e3,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,cash_in,2130.14,PHP,2025-07-15T15:45:00,completed
607141c4-92bf-5f0d-8f81-3c5753284605,c9578173-114a-5c18-a4ae-bd8006b20bf7,bills_payment,300.64,PHP,2025-05-24T02:14:00,completed
33f7dbd0-ec93-592e-8496-f172011e502e,bc25a51a-f86e-5321-ad07-8446444ea8c3,bills_payment,1705.17,PHP,2025-06-13T01:26:00,completed
a4c4be56-107d-5c6b-a4f7-10fd76e21143,6c43b5de-1a73-52a4-9fa1-e51595e4486f,buy_load,91.01,PHP,2025-07-10T16:34:00,completed
c590283b-3aae-5d53-a0e5-fc04f1d7ad0a,e26e2f93-108c-5aa6-8747-5e6f662730ac,cash_out,742.02,PHP,2025-07-13T06:29:00,completed
91310276-aea3-5fcb-9713-0990a57292de,61d93767-d7ee-521d-95c6-0754c90f57d3,cash_in,1248.53,PHP,2025-07-28T14:10:00,completed
9305e2a1-4acc-588d-9f09-d87ce3fe6083,3d0834da-1004-5eaf-9b12-70ca1efbc891,buy_load,29.14,PHP,2025-07-11T03:58:00,completed
a97587b2-4456-5bd2-b71b-5d6bedea700f,8f90220a-79b9-5c81-afee-4203687c653b,bills_payment,787.19,PHP,2025-06-30T17:01:00,completed
b8b67e72-af25-543a-9e3e-8f5dcb1fd0dd,97453fb9-40fc-5846-ab3a-1680f9e15a22,bills_payment,2005.94,PHP,2025-07-01T12:30:00,completed
04bdfb91-46bb-5b1a-a9b0-6a09046f12cd,000da401-5c55-5659-aa15-2f671aacb0af,cash_in,2021.94,PHP,2025-05-14T13:32:00,completed
f86ac128-0080-5f39-a865-459bdac41257,ab402b91-e908-5c90-89d1-040c3fad8c6f,bills_payment,1098.46,PHP,2025-07-06T02:35:00,completed
dd5da51b-cff5-5f74-93bf-0bfa7c209b51,cea22206-d9ec-533a-ba11-23436d13a5ca,cash_out,2757.83,PHP,2025-06-06T03:03:00,completed
4a182013-c997-51dd-9e46-dbad458e56e1,f4314759-d00a-55f5-8b8f-3527363036cc,cash_out,765.81,PHP,2025-05-29T12:12:00,completed
96a5c233-b86d-54aa-82ed-dd2fa75df04b,66d5a328-8eb1-5975-be4b-a35975328fcb,cash_out,716.32,PHP,2025-05-05T03:00:00,completed
7b545900-85af-5e40-bd5b-31c1ba7900ea,efc30d35-191c-5323-9f6e-85fb10804386,bills_payment,2464.9,PHP,2025-07-12T12:09:00,completed
4ae502a4-0f91-56bb-a51f-e5434db9c2cb,c7053357-4956-5ab3-9efb-df8bd532f001,cash_out,100,PHP,2025-07-25T07:15:00,completed
9392d413-3dcb-5ace-8f0d-a3c018bb2a87,1029a969-eaf3-5b34-9888-eeca955131fe,buy_load,10,PHP,2025-06-20T10:47:00,completed
0a79cc71-57b8-5187-ad9f-1767204efdfd,6ba72381-ad6d-5ae2-a069-716db6b02ba9,buy_load,39.32,PHP,2025-07-30T02:54:00,completed
e97fad21-459c-556a-bfed-0c7916940090,4b5248d7-2fac-5166-9a59-ebfa65896f3e,cash_out,2510.81,PHP,2025-07-31T17:49:00,completed
62c836ef-2abf-5f87-be45-2e5ad4f6ee0f,12abe88c-6607-5a93-8e94-051ebb98f263,cash_in,1837.31,PHP,2025-05-11T05:33:00,completed
ec4ecce1-2f33-5ea1-aa42-28c40dd22a69,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,pay_qr,449.13,PHP,2025-06-09T12:51:00,completed
1e1d91d0-c97b-50bd-aeca-c61b85061b54,88bf0ee2-5237-548f-b350-bd7762cf6887,cash_in,408.14,PHP,2025-07-24T10:38:00,completed
6c80823d-24af-5f18-9bca-3fc0b1434e1d,75bbd7eb-0476-5f46-9b01-32c25a4774e3,cash_out,3293.94,PHP,2025-05-26T16:16:00,completed
3cbaedc7-4841-588b-b114-50ed724affbe,8fbb576b-1a4e-5bef-9155-460d2f083b2a,cash_in,2584.14,PHP,2025-07-07T03:00:00,completed
3939ab53-62cc-5666-a90b-e407b892f75b,6674b5c4-5676-5e15-a60b-247a96538cee,pay_qr,472.05,PHP,2025-06-09T17:35:00,completed
f45b19cc-d108-5f01-b04b-487cda8d3bdf,1259272d-08e4-5ce6-90fb-be8026628b5f,cash_out,3168.16,PHP,2025-07-10T09:57:00,completed
f367d6f7-e182-59fd-8f17-1d3d346b69a8,a96ae10f-0d82-5156-802a-0b93c66f979c,cash_in,3834.31,PHP,2025-07-17T10:39:00,completed
3fdedca6-5717-54c4-b095-04165087c629,333d298a-71af-5e58-a5a9-432703761249,cash_in,1782.25,PHP,2025-05-28T13:59:00,completed
740767d6-8ded-5748-aa47-f485c500342e,03d980bc-471c-5142-8650-f24086a96aa6,cash_out,2356.72,PHP,2025-07-02T11:53:00,completed
9a2a7074-5cb2-58ea-8a66-985720b91e01,9cb189b1-8844-5fd2-9173-42c7d3b4356d,buy_load,81.84,PHP,2025-07-02T14:18:00,completed
ad2d23fa-9fb4-5226-91b6-7a4f2b8c892b,ac65e59b-c1b9-5920-a539-cbb4f765265a,cash_out,1491.89,PHP,2025-05-19T13:56:00,reversed
fa564b11-8f8b-55bf-ba0a-6bc4518b28b5,a33ea889-160a-53fc-b474-ba1b677701a5,bills_payment,2619.35,PHP,2025-05-10T10:29:00,completed
19b1ad60-0a11-503e-9560-8d9126f1ffbc,83a5753b-2def-57f3-97c0-f5d18385ccc0,cash_out,1945.26,PHP,2025-05-22T13:13:00,completed
d2d4dc44-6990-578f-bad6-9e2fb07c295c,a6dbc448-70e7-5da2-91ce-e2f6c505fcaa,cash_out,1953.63,PHP,2025-06-12T14:57:00,completed
970de00d-b6ca-5fad-9b98-e03917386c8e,14484de5-5342-5ef7-bb00-77c5c5b903d2,cash_in,3187.19,PHP,2025-05-04T03:58:00,completed
c03e2f59-8396-5450-8b63-7f8a6a1580cd,c3576572-099b-5798-b335-0d99b42f157d,cash_in,3809.38,PHP,2025-06-24T01:03:00,completed
4107fbb8-f671-5f84-82b0-55b82f052f30,87da5f3a-826c-5172-89cc-5af570063d5f,cash_in,3619.21,PHP,2025-07-26T04:41:00,completed
a4ec242d-f111-59e9-96cd-36bde2cc8cf6,c88b8f22-575e-5684-b991-cad56d0f1297,buy_load,27.7,PHP,2025-07-05T15:54:00,failed
8af42628-af86-5352-a7ac-dae8e131605a,55604d5e-28aa-5e9b-b0e6-b70f0999b394,cash_in,3208.16,PHP,2025-06-04T10:54:00,completed
990aebf7-a006-5083-9e9f-d35ab1706ce2,1aff3b3e-90df-587f-b433-fedbb05181dc,buy_load,78.24,PHP,2025-07-02T17:32:00,completed
508a3b98-f10b-5d43-8919-cd7e82e3a9ad,9e549f5f-d393-5446-ab70-ab93a217fa40,cash_in,3704.61,PHP,2025-07-17T07:39:00,completed
ddc0cab3-72f5-5b2d-8c2b-6e78a5cf30da,89af9edf-f3db-5349-bcb3-f9c543399d2f,cash_out,4103.86,PHP,2025-06-22T08:16:00,completed
328c6636-570a-5f14-a6e9-33c759a74eb4,87da5f3a-826c-5172-89cc-5af570063d5f,buy_load,10,PHP,2025-07-16T07:25:00,completed
6cdf3130-08eb-5cf2-90b1-a94a22f76f14,20b23860-295a-571c-8e23-0ea9420de1d1,send_money,1456.56,PHP,2025-07-11T05:33:00,completed
d0e863dc-8728-5ab5-8602-de7bd16a5a84,70e12496-4561-5fb7-874f-cf8dfa3ae5d5,bills_payment,1507.36,PHP,2025-06-05T12:15:00,completed
